Dex Number,Pokemon,Time Investment
147,Dratini,3
148,Dragonair,2
149,Dragonite,2
150,Mewtwo,3
151,Mew,3
152,Chikorita,2
153,Bayleef,2
154,Meganium,2
155,Cyndaquil,2
156,Quilava,2
157,Typhlosion,3
158,Totodile,3
159,Croconaw,2
160,Feraligatr,3
161,Sentret,3
162,Furret,3
163,Hoothoot,2
164,Noctowl,3
165,Ledyba,2
166,Ledian,3
167,Spinarak,1
168,Ariados,2
169,Crobat,3
170,Chinchou,1
171,Lanturn,2
172,Pichu,3
173,Cleffa,1
174,Igglybuff,2
175,Togepi,3
176,Togetic,2
177,Natu,2
178,Xatu,2
179,Mareep,2
180,Flaaffy,2
181,Ampharos,2
182,Bellossom,2
183,Marill,2
184,Azumarill,2
185,Sudowoodo,2
186,Politoed,2
187,Hoppip,2
188,Skiploom,3
189,Jumpluff,2
190,Aipom,2
191,Sunkern,2
192,Sunflora,3
193,Yanma,2
194,Wooper,3
195,Quagsire,2
196,Espeon,2
197,Umbreon,3
198,Murkrow,2
199,Slowking,2
200,Misdreavus,3
201,Unown,2
202,Wobbuffet,2
203,Girafarig,3
204,Pineco,3
205,Forretress,2
206,Dunsparce,2
207,Gligar,2
208,Steelix,2
209,Snubbull,2
210,Granbull,3
211,Qwilfish,3
212,Scizor,2
213,Shuckle,3
214,Heracross,3
215,Sneasel,3
216,Teddiursa,2
217,Ursaring,3
218,Slugma,2
219,Magcargo,3
220,Swinub,4
221,Piloswine,4
222,Corsola,5
223,Remoraid,5
224,Octillery,5
225,Delibird,4
226,Mantine,4
227,Skarmory,1
228,Houndour,2
229,Houndoom,3
230,Kingdra,1
231,Phanpy,2
232,Donphan,3
233,Porygon2,1
234,Stantler,2
235,Smeargle,3
236,Tyrogue,2
237,Hitmontop,2
238,Smoochum,2
239,Elekid,2
240,Magby,2
241,Miltank,2
242,Blissey,2
243,Raikou,2
244,Entei,2
245,Suicune,2
246,Larvitar,2
247,Pupitar,2
248,Tyranitar,3
249,Lugia,2
250,Ho-Oh,2
251,Celebi,2
252,Treecko,3
253,Grovyle,2
254,Sceptile,3
255,Torchic,2
256,Combusken,2
257,Blaziken,3
258,Mudkip,2
259,Marshtomp,2
260,Swampert,3
261,Poochyena,2
262,Mightyena,2
263,Zigzagoon,3
264,Linoone,3
265,Wurmple,2
266,Silcoon,2
267,Beautifly,2
268,Cascoon,2
269,Dustox,2
270,Lotad,3
271,Lombre,3
272,Ludicolo,2
273,Seedot,3
274,Nuzleaf,3
275,Shiftry,3
276,Taillow,2
277,Swellow,3
278,Wingull,2
279,Pelipper,3
280,Ralts,1
281,Kirlia,2
282,Gardevoir,3
283,Surskit,1
284,Masquerain,2
285,Shroomish,3
286,Breloom,1
287,Slakoth,2
288,Vigoroth,3
289,Slaking,2
290,Nincada,2
291,Ninjask,2
292,Shedinja,2
293,Whismur,2
294,Loudred,2
295,Exploud,2
296,Makuhita,2
297,Hariyama,2
298,Azurill,2
299,Nosepass,2
300,Skitty,2
301,Delcatty,3
302,Sableye,2
303,Mawile,2
304,Aron,2
305,Lairon,3
306,Aggron,2
307,Meditite,3
308,Medicham,2
309,Electrike,2
310,Manectric,3
311,Plusle,2
312,Minun,2
313,Volbeat,3
314,Illumise,2
315,Roselia,2
316,Gulpin,3
317,Swalot,3
318,Carvanha,2
319,Sharpedo,2
320,Wailmer,2
321,Wailord,2
322,Numel,2
323,Camerupt,3
324,Torkoal,3
325,Spoink,2
326,Grumpig,3
327,Spinda,3
328,Trapinch,3
329,Vibrava,2
330,Flygon,3
331,Cacnea,2
332,Cacturne,3
333,Swablu,4
334,Altaria,4
335,Zangoose,5
336,Seviper,5
337,Lunatone,5
338,Solrock,4
339,Barboach,4
340,Whiscash,1
341,Corphish,2
342,Crawdaunt,3
343,Baltoy,1
344,Claydol,2
345,Lileep,3
346,Cradily,1
347,Anorith,2
348,Armaldo,3
349,Feebas,2
350,Milotic,2
351,Castform,2
352,Kecleon,2
353,Shuppet,2
354,Banette,2
355,Duskull,2
356,Dusclops,2
357,Tropius,2
358,Chimecho,2
359,Absol,2
360,Wynaut,2
361,Snorunt,3
362,Glalie,2
363,Spheal,2
364,Sealeo,2
365,Walrein,3
366,Clamperl,2
367,Huntail,3
368,Gorebyss,2
369,Relicanth,2
370,Luvdisc,3
371,Bagon,2
372,Shelgon,2
373,Salamence,3
374,Beldum,2
375,Metang,2
376,Metagross,3
377,Regirock,3
378,Regice,2
379,Registeel,2
380,Latias,2
381,Latios,2
382,Kyogre,2
383,Groudon,3
384,Rayquaza,3
385,Jirachi,2
386,Deoxys,3
387,Turtwig,3
388,Grotle,3
389,Torterra,2
390,Chimchar,3
391,Monferno,2
392,Infernape,3
393,Piplup,1
394,Prinplup,2
395,Empoleon,3
396,Starly,1
397,Staravia,2
398,Staraptor,3
399,Bidoof,1
400,Bibarel,2
401,Kricketot,3
402,Kricketune,2
403,Shinx,2
404,Luxio,2
405,Luxray,2
406,Budew,2
407,Roserade,2
408,Cranidos,2
409,Rampardos,2
410,Shieldon,2
411,Bastiodon,2
412,Burmy,2
413,Wormadam,2
414,Mothim,3
415,Combee,2
416,Vespiquen,2
417,Pachirisu,2
418,Buizel,3
419,Floatzel,2
420,Cherubi,3
421,Cherrim,2
422,Shellos,2
423,Gastrodon,3
424,Ambipom,2
425,Drifloon,2
426,Drifblim,3
427,Buneary,2
428,Lopunny,2
429,Mismagius,3
430,Honchkrow,3
431,Glameow,2
432,Purugly,2
433,Chingling,2
434,Stunky,2
435,Skuntank,2
436,Bronzor,3
437,Bronzong,3
438,Bonsly,2
439,Mime Jr.,3
440,Happiny,3
441,Chatot,3
442,Spiritomb,2
443,Gible,3
444,Gabite,2
445,Garchomp,3
446,Munchlax,4
447,Riolu,4
448,Lucario,5
449,Hippopotas,5
450,Hippowdon,5
451,Skorupi,4
452,Drapion,4
453,Croagunk,1
454,Toxicroak,2
455,Carnivine,3
456,Finneon,1
457,Lumineon,2
458,Mantyke,3
459,Snover,1
460,Abomasnow,2
461,Weavile,3
462,Magnezone,2
463,Lickilicky,2
464,Rhyperior,2
465,Tangrowth,2
466,Electivire,2
467,Magmortar,2
468,Togekiss,2
469,Yanmega,2
470,Leafeon,2
471,Glaceon,2
472,Gliscor,2
473,Mamoswine,2
474,Porygon-Z,3
475,Gallade,2
476,Probopass,2
477,Dusknoir,2
478,Froslass,3
479,Rotom,2
480,Uxie,3
481,Mesprit,2
482,Azelf,2
483,Dialga,3
484,Palkia,2
485,Heatran,2
486,Regigigas,3
487,Giratina,2
488,Cresselia,2
489,Phione,3
490,Manaphy,3
491,Darkrai,2
492,Shaymin,2
493,Arceus,2
494,Victini,2
495,Snivy,2
496,Servine,3
497,Serperior,3
498,Tepig,2
499,Pignite,3
500,Emboar,3
501,Oshawott,3
502,Dewott,2
503,Samurott,3
504,Patrat,2
505,Watchog,3
506,Lillipup,1
507,Herdier,2
508,Stoutland,3
509,Purrloin,1
510,Liepard,2
511,Pansage,3
512,Simisage,1
513,Pansear,2
514,Simisear,3
515,Panpour,2
516,Simipour,2
517,Munna,2
518,Musharna,2
519,Pidove,2
520,Tranquill,2
521,Unfezant,2
522,Blitzle,2
523,Zebstrika,2
524,Roggenrola,2
525,Boldore,2
526,Gigalith,2
527,Woobat,3
528,Swoobat,2
529,Drilbur,2
530,Excadrill,2
531,Audino,3
532,Timburr,2
533,Gurdurr,3
534,Conkeldurr,2
535,Tympole,2
536,Palpitoad,3
537,Seismitoad,2
538,Throh,2
539,Sawk,3
540,Sewaddle,2
541,Swadloon,2
542,Leavanny,3
543,Venipede,3
544,Whirlipede,2
545,Scolipede,2
546,Cottonee,2
547,Whimsicott,2
548,Petilil,2
549,Lilligant,3
550,Basculin,3
551,Sandile,2
552,Krokorok,3
553,Krookodile,3
554,Darumaka,3
555,Darmanitan,2
556,Maractus,3
557,Dwebble,2
558,Crustle,3
559,Scraggy,4
560,Scrafty,4
561,Sigilyph,5
562,Yamask,5
563,Cofagrigus,5
564,Tirtouga,4
565,Carracosta,4
566,Archen,1
567,Archeops,2
568,Trubbish,3
569,Garbodor,1
570,Zorua,2
571,Zoroark,3
572,Minccino,1
573,Cinccino,2
574,Gothita,3
575,Gothorita,2
576,Gothitelle,2
577,Solosis,2
578,Duosion,2
579,Reuniclus,2
580,Ducklett,2
581,Swanna,2
582,Vanillite,2
583,Vanillish,2
584,Vanilluxe,2
585,Deerling,2
586,Sawsbuck,2
587,Emolga,3
588,Karrablast,2
589,Escavalier,2
590,Foongus,2
591,Amoonguss,3
592,Frillish,2
593,Jellicent,3
594,Alomomola,2
595,Joltik,2
596,Galvantula,3
597,Ferroseed,2
598,Ferrothorn,2
599,Klink,3
600,Klang,2
601,Klinklang,2
602,Tynamo,3
603,Eelektrik,3
604,Eelektross,2
605,Elgyem,2
606,Beheeyem,2
607,Litwick,2
608,Lampent,2
609,Chandelure,3
610,Axew,3
611,Fraxure,2
612,Haxorus,3
613,Cubchoo,3
614,Beartic,3
615,Cryogonal,2
616,Shelmet,3
617,Accelgor,2
618,Stunfisk,3
619,Mienfoo,1
620,Mienshao,2
621,Druddigon,3
622,Golett,1
623,Golurk,2
624,Pawniard,3
625,Bisharp,1
626,Bouffalant,2
627,Rufflet,3
628,Braviary,2
629,Vullaby,2
630,Mandibuzz,2
631,Heatmor,2
632,Durant,2
633,Deino,2
634,Zweilous,2
635,Hydreigon,2
636,Larvesta,2
637,Volcarona,2
638,Cobalion,2
639,Terrakion,2
640,Virizion,3
641,Tornadus,2
642,Thundurus,2
643,Reshiram,2
644,Zekrom,3
645,Landorus,2
646,Kyurem,3
647,Keldeo,2
648,Meloetta,2
649,Genesect,3
650,Chespin,2
651,Quilladin,2
652,Chesnaught,3
653,Fennekin,2
654,Braixen,2
655,Delphox,3
656,Froakie,3
657,Frogadier,2
658,Greninja,2
659,Bunnelby,2
660,Diggersby,2
661,Fletchling,2
662,Fletchinder,3
663,Talonflame,3
664,Scatterbug,2
665,Spewpa,3
666,Vivillon,3
667,Litleo,3
668,Pyroar,2
669,Flabébé,3
670,Floette,2
671,Florges,3
672,Skiddo,4
673,Gogoat,4
674,Pancham,5
675,Pangoro,5
676,Furfrou,5
677,Espurr,4
678,Meowstic,4
679,Honedge,1
680,Doublade,2
681,Aegislash,3
682,Spritzee,1
683,Aromatisse,2
684,Swirlix,3
685,Slurpuff,1
686,Inkay,2
687,Malamar,3
688,Binacle,2
689,Barbaracle,2
690,Skrelp,2
691,Dragalge,2
692,Clauncher,2
693,Clawitzer,2
694,Helioptile,2
695,Heliolisk,2
696,Tyrunt,2
697,Tyrantrum,2
698,Amaura,2
699,Aurorus,2
700,Sylveon,3
701,Hawlucha,2
702,Dedenne,2
703,Carbink,2
704,Goomy,3
705,Sliggoo,2
706,Goodra,3
707,Klefki,2
708,Phantump,2
709,Trevenant,3
710,Pumpkaboo,2
711,Gourgeist,2
712,Bergmite,3
713,Avalugg,2
714,Noibat,2
715,Noivern,3
716,Xerneas,3
717,Yveltal,2
718,Zygarde,2
719,Diancie,2
720,Hoopa,2
721,Volcanion,2
722,Rowlet,3
723,Dartrix,3
724,Decidueye,2
725,Litten,3
726,Torracat,3
727,Incineroar,3
728,Popplio,2
729,Brionne,3
730,Primarina,2
731,Pikipek,3
732,Trumbeak,1
733,Toucannon,2
734,Yungoos,3
735,Gumshoos,1
736,Grubbin,2
737,Charjabug,3
738,Vikavolt,1
739,Crabrawler,2
740,Crabominable,3
741,Oricorio,2
742,Cutiefly,2
743,Ribombee,2
744,Rockruff,2
745,Lycanroc,2
746,Wishiwashi,2
747,Mareanie,2
748,Toxapex,2
749,Mudbray,2
750,Mudsdale,2
751,Dewpider,2
752,Araquanid,2
753,Fomantis,3
754,Lurantis,2
755,Morelull,2
756,Shiinotic,2
757,Salandit,3
758,Salazzle,2
759,Stufful,3
760,Bewear,2
761,Bounsweet,2
762,Steenee,3
763,Tsareena,2
764,Comfey,2
765,Oranguru,3
766,Passimian,2
767,Wimpod,2
768,Golisopod,3
769,Sandygast,3
770,Palossand,2
771,Pyukumuku,2
772,Type: Null,2
773,Silvally,2
774,Minior,2
775,Komala,3
776,Turtonator,3
777,Togedemaru,2
778,Mimikyu,3
779,Bruxish,3
780,Drampa,3
781,Dhelmise,2
782,Jangmo-o,3
783,Hakamo-o,2
784,Kommo-o,3
785,Tapu Koko,4
786,Tapu Lele,4
787,Tapu Bulu,5
788,Tapu Fini,5
789,Cosmog,5
790,Cosmoem,4
791,Solgaleo,4
792,Lunala,1
793,Nihilego,2
794,Buzzwole,3
795,Pheromosa,1
796,Xurkitree,2
797,Celesteela,3
798,Kartana,1
799,Guzzlord,2
800,Necrozma,3
801,Magearna,2
802,Marshadow,2
803,Poipole,2
804,Naganadel,2
805,Stakataka,2
806,Blacephalon,2
807,Zeraora,2
808,Meltan,2
809,Melmetal,2
810,Grookey,2
811,Thwackey,2
812,Rillaboom,2
813,Scorbunny,3
814,Raboot,2
815,Cinderace,2
816,Sobble,2
817,Drizzile,3
818,Inteleon,2
819,Skwovet,3
820,Greedent,2
821,Rookidee,2
822,Corvisquire,3
823,Corviknight,2
824,Blipbug,2
825,Dottler,3
826,Orbeetle,2
827,Nickit,2
828,Thievul,3
829,Gossifleur,3
830,Eldegoss,2
831,Wooloo,2
832,Dubwool,2
833,Chewtle,2
834,Drednaw,2
835,Yamper,3
836,Boltund,3
837,Rolycoly,2
838,Carkol,3
839,Coalossal,3
840,Applin,3
841,Flapple,2
842,Appletun,3
843,Silicobra,2
844,Sandaconda,3
845,Cramorant,1
846,Arrokuda,2
847,Barraskewda,3
848,Toxel,1
849,Toxtricity,2
850,Sizzlipede,3
851,Centiskorch,1
852,Clobbopus,2
853,Grapploct,3
854,Sinistea,2
855,Polteageist,2
856,Hatenna,2
857,Hattrem,2
858,Hatterene,2
859,Impidimp,2
860,Morgrem,2
861,Grimmsnarl,2
862,Obstagoon,2
863,Perrserker,2
864,Cursola,2
865,Sirfetch’d,2
866,Mr. Rime,3
867,Runerigus,2
868,Milcery,2
869,Alcremie,2
870,Falinks,3
871,Pincurchin,2
872,Snom,3
873,Frosmoth,2
874,Stonjourner,2
875,Eiscue,3
876,Indeedee,2
877,Morpeko,2
878,Cufant,3
879,Copperajah,2
880,Dracozolt,2
881,Arctozolt,3
882,Dracovish,3
883,Arctovish,2
884,Duraludon,2
885,Dreepy,2
886,Drakloak,2
887,Dragapult,2
888,Zacian,3
889,Zamazenta,3
890,Eternatus,2
891,Kubfu,3
892,Urshifu,3
893,Zarude,3
894,Regieleki,3
895,Regidrago,3
896,Glastrier,3
897,Spectrier,3
898,Calyrex,3
